week_ending_date,location,location_name,target,target_data_type,value
2020-10-03,35,New Mexico,wk inc covid hosp,hosp,112
2020-10-03,32,Nevada,wk inc covid hosp,hosp,339
2020-10-03,36,New York,wk inc covid hosp,hosp,851
2020-10-03,39,Ohio,wk inc covid hosp,hosp,744
2020-10-03,40,Oklahoma,wk inc covid hosp,hosp,778
2020-10-03,41,Oregon,wk inc covid hosp,hosp,91
2020-10-03,42,Pennsylvania,wk inc covid hosp,hosp,472
2020-10-03,72,Puerto Rico,wk inc covid hosp,hosp,341
2020-10-03,44,Rhode Island,wk inc covid hosp,hosp,38
2020-10-03,45,South Carolina,wk inc covid hosp,hosp,376
2020-10-03,46,South Dakota,wk inc covid hosp,hosp,286
2020-10-03,47,Tennessee,wk inc covid hosp,hosp,1265
2020-10-03,48,Texas,wk inc covid hosp,hosp,4168
2020-10-03,US,United States,wk inc covid hosp,hosp,31672
2020-10-03,49,Utah,wk inc covid hosp,hosp,193
2020-10-03,51,Virginia,wk inc covid hosp,hosp,407
2020-10-03,50,Vermont,wk inc covid hosp,hosp,1
2020-10-03,53,Washington,wk inc covid hosp,hosp,142
2020-10-03,55,Wisconsin,wk inc covid hosp,hosp,1029
2020-10-03,54,West Virginia,wk inc covid hosp,hosp,116
2020-10-03,56,Wyoming,wk inc covid hosp,hosp,79
2020-10-10,02,Alaska,wk inc covid hosp,hosp,38
2020-10-10,01,Alabama,wk inc covid hosp,hosp,917
2020-10-10,05,Arkansas,wk inc covid hosp,hosp,547
2020-10-10,04,Arizona,wk inc covid hosp,hosp,456
2020-10-10,06,California,wk inc covid hosp,hosp,2223
2020-10-10,08,Colorado,wk inc covid hosp,hosp,281
2020-10-10,09,Connecticut,wk inc covid hosp,hosp,132
2020-10-10,11,District of Columbia,wk inc covid hosp,hosp,76
2020-10-10,10,Delaware,wk inc covid hosp,hosp,90
2020-10-10,12,Florida,wk inc covid hosp,hosp,2156
2020-10-10,13,Georgia,wk inc covid hosp,hosp,3752
2020-10-10,15,Hawaii,wk inc covid hosp,hosp,838
2020-10-10,19,Iowa,wk inc covid hosp,hosp,596
2020-10-10,16,Idaho,wk inc covid hosp,hosp,152
2020-10-10,17,Illinois,wk inc covid hosp,hosp,1094
2020-10-10,18,Indiana,wk inc covid hosp,hosp,738
2020-10-10,20,Kansas,wk inc covid hosp,hosp,458
2020-10-10,21,Kentucky,wk inc covid hosp,hosp,1939
2020-10-10,22,Louisiana,wk inc covid hosp,hosp,852
2020-10-10,25,Massachusetts,wk inc covid hosp,hosp,295
2020-10-10,24,Maryland,wk inc covid hosp,hosp,387
2020-10-10,23,Maine,wk inc covid hosp,hosp,5
2020-10-10,26,Michigan,wk inc covid hosp,hosp,549
2020-10-10,27,Minnesota,wk inc covid hosp,hosp,443
2020-10-10,29,Missouri,wk inc covid hosp,hosp,1045
2020-10-10,28,Mississippi,wk inc covid hosp,hosp,555
2020-10-10,30,Montana,wk inc covid hosp,hosp,339
2020-10-10,37,North Carolina,wk inc covid hosp,hosp,1111
2020-10-10,38,North Dakota,wk inc covid hosp,hosp,276
2020-10-10,31,Nebraska,wk inc covid hosp,hosp,304
2020-10-10,33,New Hampshire,wk inc covid hosp,hosp,17
2020-10-10,34,New Jersey,wk inc covid hosp,hosp,548
2020-10-10,35,New Mexico,wk inc covid hosp,hosp,116
2020-10-10,32,Nevada,wk inc covid hosp,hosp,405
2020-10-10,36,New York,wk inc covid hosp,hosp,840
2020-10-10,39,Ohio,wk inc covid hosp,hosp,1088
2020-10-10,40,Oklahoma,wk inc covid hosp,hosp,885
2020-10-10,41,Oregon,wk inc covid hosp,hosp,128
2020-10-10,42,Pennsylvania,wk inc covid hosp,hosp,615
2020-10-10,72,Puerto Rico,wk inc covid hosp,hosp,330
2020-10-10,44,Rhode Island,wk inc covid hosp,hosp,52
2020-10-10,45,South Carolina,wk inc covid hosp,hosp,502
2020-10-10,46,South Dakota,wk inc covid hosp,hosp,340
2020-10-10,47,Tennessee,wk inc covid hosp,hosp,1388
2020-10-10,48,Texas,wk inc covid hosp,hosp,4912
2020-10-10,US,United States,wk inc covid hosp,hosp,37230
2020-10-10,49,Utah,wk inc covid hosp,hosp,249
2020-10-10,51,Virginia,wk inc covid hosp,hosp,480
2020-10-10,50,Vermont,wk inc covid hosp,hosp,5
2020-10-10,53,Washington,wk inc covid hosp,hosp,175
2020-10-10,55,Wisconsin,wk inc covid hosp,hosp,1275
2020-10-10,54,West Virginia,wk inc covid hosp,hosp,109
2020-10-10,56,Wyoming,wk inc covid hosp,hosp,74
2020-10-17,02,Alaska,wk inc covid hosp,hosp,62
2020-10-17,01,Alabama,wk inc covid hosp,hosp,970
2020-10-17,05,Arkansas,wk inc covid hosp,hosp,600
2020-10-17,04,Arizona,wk inc covid hosp,hosp,504
2020-10-17,06,California,wk inc covid hosp,hosp,2290
2020-10-17,08,Colorado,wk inc covid hosp,hosp,458
2020-10-17,09,Connecticut,wk inc covid hosp,hosp,162
2020-10-17,11,District of Columbia,wk inc covid hosp,hosp,55
2020-10-17,10,Delaware,wk inc covid hosp,hosp,91
2020-10-17,12,Florida,wk inc covid hosp,hosp,2144
2020-10-17,13,Georgia,wk inc covid hosp,hosp,3576
2020-10-17,15,Hawaii,wk inc covid hosp,hosp,670
2020-10-17,19,Iowa,wk inc covid hosp,hosp,605
2020-10-17,16,Idaho,wk inc covid hosp,hosp,187
2020-10-17,17,Illinois,wk inc covid hosp,hosp,1725
2020-10-17,18,Indiana,wk inc covid hosp,hosp,901
2020-10-17,20,Kansas,wk inc covid hosp,hosp,513
2020-10-17,21,Kentucky,wk inc covid hosp,hosp,1170
2020-10-17,22,Louisiana,wk inc covid hosp,hosp,734
2020-10-17,25,Massachusetts,wk inc covid hosp,hosp,299
2020-10-17,24,Maryland,wk inc covid hosp,hosp,380
2020-10-17,23,Maine,wk inc covid hosp,hosp,8
2020-10-17,26,Michigan,wk inc covid hosp,hosp,687
2020-10-17,27,Minnesota,wk inc covid hosp,hosp,468
2020-10-17,29,Missouri,wk inc covid hosp,hosp,1237
2020-10-17,28,Mississippi,wk inc covid hosp,hosp,576
2020-10-17,30,Montana,wk inc covid hosp,hosp,427
2020-10-17,37,North Carolina,wk inc covid hosp,hosp,1160
2020-10-17,38,North Dakota,wk inc covid hosp,hosp,226
2020-10-17,31,Nebraska,wk inc covid hosp,hosp,392
2020-10-17,33,New Hampshire,wk inc covid hosp,hosp,20
2020-10-17,34,New Jersey,wk inc covid hosp,hosp,661
2020-10-17,35,New Mexico,wk inc covid hosp,hosp,150
2020-10-17,32,Nevada,wk inc covid hosp,hosp,420
2020-10-17,36,New York,wk inc covid hosp,hosp,999
2020-10-17,39,Ohio,wk inc covid hosp,hosp,1318
2020-10-17,40,Oklahoma,wk inc covid hosp,hosp,1003
2020-10-17,41,Oregon,wk inc covid hosp,hosp,125
2020-10-17,42,Pennsylvania,wk inc covid hosp,hosp,661
2020-10-17,72,Puerto Rico,wk inc covid hosp,hosp,254
2020-10-17,44,Rhode Island,wk inc covid hosp,hosp,50
2020-10-17,45,South Carolina,wk inc covid hosp,hosp,541
2020-10-17,46,South Dakota,wk inc covid hosp,hosp,314
2020-10-17,47,Tennessee,wk inc covid hosp,hosp,1620
2020-10-17,48,Texas,wk inc covid hosp,hosp,6163
2020-10-17,US,United States,wk inc covid hosp,hosp,40635
2020-10-17,49,Utah,wk inc covid hosp,hosp,282
2020-10-17,51,Virginia,wk inc covid hosp,hosp,484
2020-10-17,50,Vermont,wk inc covid hosp,hosp,0
2020-10-17,53,Washington,wk inc covid hosp,hosp,202
2020-10-17,55,Wisconsin,wk inc covid hosp,hosp,1771
2020-10-17,54,West Virginia,wk inc covid hosp,hosp,158
2020-10-17,56,Wyoming,wk inc covid hosp,hosp,110
2020-10-24,02,Alaska,wk inc covid hosp,hosp,54
2020-10-24,01,Alabama,wk inc covid hosp,hosp,1137
2020-10-24,05,Arkansas,wk inc covid hosp,hosp,602
2020-10-24,04,Arizona,wk inc covid hosp,hosp,655
2020-10-24,06,California,wk inc covid hosp,hosp,2364
2020-10-24,08,Colorado,wk inc covid hosp,hosp,562
2020-10-24,09,Connecticut,wk inc covid hosp,hosp,213
2020-10-24,11,District of Columbia,wk inc covid hosp,hosp,79
2020-10-24,10,Delaware,wk inc covid hosp,hosp,85
2020-10-24,12,Florida,wk inc covid hosp,hosp,2441
2020-10-24,13,Georgia,wk inc covid hosp,hosp,3322
2020-10-24,15,Hawaii,wk inc covid hosp,hosp,48
2020-10-24,19,Iowa,wk inc covid hosp,hosp,603
2020-10-24,16,Idaho,wk inc covid hosp,hosp,240
2020-10-24,17,Illinois,wk inc covid hosp,hosp,2012
2020-10-24,18,Indiana,wk inc covid hosp,hosp,1184
2020-10-24,20,Kansas,wk inc covid hosp,hosp,494
2020-10-24,21,Kentucky,wk inc covid hosp,hosp,1434
2020-10-24,22,Louisiana,wk inc covid hosp,hosp,892
2020-10-24,25,Massachusetts,wk inc covid hosp,hosp,358
2020-10-24,24,Maryland,wk inc covid hosp,hosp,419
2020-10-24,23,Maine,wk inc covid hosp,hosp,8
2020-10-24,26,Michigan,wk inc covid hosp,hosp,857
2020-10-24,27,Minnesota,wk inc covid hosp,hosp,596
2020-10-24,29,Missouri,wk inc covid hosp,hosp,1184
2020-10-24,28,Mississippi,wk inc covid hosp,hosp,607
2020-10-24,30,Montana,wk inc covid hosp,hosp,405
2020-10-24,37,North Carolina,wk inc covid hosp,hosp,1274
2020-10-24,38,North Dakota,wk inc covid hosp,hosp,304
2020-10-24,31,Nebraska,wk inc covid hosp,hosp,514
2020-10-24,33,New Hampshire,wk inc covid hosp,hosp,11
2020-10-24,34,New Jersey,wk inc covid hosp,hosp,983
2020-10-24,35,New Mexico,wk inc covid hosp,hosp,271
2020-10-24,32,Nevada,wk inc covid hosp,hosp,483
2020-10-24,36,New York,wk inc covid hosp,hosp,966
2020-10-24,39,Ohio,wk inc covid hosp,hosp,1535
2020-10-24,40,Oklahoma,wk inc covid hosp,hosp,1174
2020-10-24,41,Oregon,wk inc covid hosp,hosp,172
2020-10-24,42,Pennsylvania,wk inc covid hosp,hosp,1020
2020-10-24,72,Puerto Rico,wk inc covid hosp,hosp,794
2020-10-24,44,Rhode Island,wk inc covid hosp,hosp,102
2020-10-24,45,South Carolina,wk inc covid hosp,hosp,461
2020-10-24,46,South Dakota,wk inc covid hosp,hosp,370
2020-10-24,47,Tennessee,wk inc covid hosp,hosp,1723
2020-10-24,48,Texas,wk inc covid hosp,hosp,7105
2020-10-24,US,United States,wk inc covid hosp,hosp,45628
2020-10-24,49,Utah,wk inc covid hosp,hosp,315
2020-10-24,51,Virginia,wk inc covid hosp,hosp,488
2020-10-24,50,Vermont,wk inc covid hosp,hosp,2
2020-10-24,53,Washington,wk inc covid hosp,hosp,190
2020-10-24,55,Wisconsin,wk inc covid hosp,hosp,2125
2020-10-24,54,West Virginia,wk inc covid hosp,hosp,194
2020-10-24,56,Wyoming,wk inc covid hosp,hosp,144
2020-10-31,02,Alaska,wk inc covid hosp,hosp,69
2020-10-31,01,Alabama,wk inc covid hosp,hosp,1270
2020-10-31,05,Arkansas,wk inc covid hosp,hosp,588
2020-10-31,04,Arizona,wk inc covid hosp,hosp,670
2020-10-31,06,California,wk inc covid hosp,hosp,2523
2020-10-31,08,Colorado,wk inc covid hosp,hosp,742
2020-10-31,09,Connecticut,wk inc covid hosp,hosp,298
2020-10-31,11,District of Columbia,wk inc covid hosp,hosp,83
2020-10-31,10,Delaware,wk inc covid hosp,hosp,77
2020-10-31,12,Florida,wk inc covid hosp,hosp,3177
2020-10-31,13,Georgia,wk inc covid hosp,hosp,3625
2020-10-31,15,Hawaii,wk inc covid hosp,hosp,47
2020-10-31,19,Iowa,wk inc covid hosp,hosp,723
2020-10-31,16,Idaho,wk inc covid hosp,hosp,276
2020-10-31,17,Illinois,wk inc covid hosp,hosp,2239
2020-10-31,18,Indiana,wk inc covid hosp,hosp,1298
2020-10-31,20,Kansas,wk inc covid hosp,hosp,616
2020-10-31,21,Kentucky,wk inc covid hosp,hosp,1744
2020-10-31,22,Louisiana,wk inc covid hosp,hosp,775
2020-10-31,25,Massachusetts,wk inc covid hosp,hosp,392
2020-10-31,24,Maryland,wk inc covid hosp,hosp,480
2020-10-31,23,Maine,wk inc covid hosp,hosp,36
2020-10-31,26,Michigan,wk inc covid hosp,hosp,1490
2020-10-31,27,Minnesota,wk inc covid hosp,hosp,738
2020-10-31,29,Missouri,wk inc covid hosp,hosp,1284
2020-10-31,28,Mississippi,wk inc covid hosp,hosp,500
2020-10-31,30,Montana,wk inc covid hosp,hosp,437
2020-10-31,37,North Carolina,wk inc covid hosp,hosp,1263
2020-10-31,38,North Dakota,wk inc covid hosp,hosp,372
2020-10-31,31,Nebraska,wk inc covid hosp,hosp,702
2020-10-31,33,New Hampshire,wk inc covid hosp,hosp,28
2020-10-31,34,New Jersey,wk inc covid hosp,hosp,1019
2020-10-31,35,New Mexico,wk inc covid hosp,hosp,395
2020-10-31,32,Nevada,wk inc covid hosp,hosp,553
2020-10-31,36,New York,wk inc covid hosp,hosp,982
2020-10-31,39,Ohio,wk inc covid hosp,hosp,1648
2020-10-31,40,Oklahoma,wk inc covid hosp,hosp,1092
2020-10-31,41,Oregon,wk inc covid hosp,hosp,133
2020-10-31,42,Pennsylvania,wk inc covid hosp,hosp,1149
2020-10-31,72,Puerto Rico,wk inc covid hosp,hosp,1158
2020-10-31,44,Rhode Island,wk inc covid hosp,hosp,76
2020-10-31,45,South Carolina,wk inc covid hosp,hosp,506
2020-10-31,46,South Dakota,wk inc covid hosp,hosp,468
2020-10-31,47,Tennessee,wk inc covid hosp,hosp,1829
2020-10-31,48,Texas,wk inc covid hosp,hosp,7025
2020-10-31,US,United States,wk inc covid hosp,hosp,50557
2020-10-31,49,Utah,wk inc covid hosp,hosp,373
2020-10-31,51,Virginia,wk inc covid hosp,hosp,547
2020-10-31,50,Vermont,wk inc covid hosp,hosp,12
2020-10-31,53,Washington,wk inc covid hosp,hosp,253
2020-10-31,55,Wisconsin,wk inc covid hosp,hosp,2404
2020-10-31,54,West Virginia,wk inc covid hosp,hosp,196
2020-10-31,56,Wyoming,wk inc covid hosp,hosp,123
2020-11-07,02,Alaska,wk inc covid hosp,hosp,91
2020-11-07,01,Alabama,wk inc covid hosp,hosp,1256
2020-11-07,05,Arkansas,wk inc covid hosp,hosp,663
2020-11-07,04,Arizona,wk inc covid hosp,hosp,890
2020-11-07,06,California,wk inc covid hosp,hosp,2881
2020-11-07,08,Colorado,wk inc covid hosp,hosp,1096
2020-11-07,09,Connecticut,wk inc covid hosp,hosp,370
2020-11-07,11,District of Columbia,wk inc covid hosp,hosp,69
2020-11-07,10,Delaware,wk inc covid hosp,hosp,92
2020-11-07,12,Florida,wk inc covid hosp,hosp,2801
2020-11-07,13,Georgia,wk inc covid hosp,hosp,3669
2020-11-07,15,Hawaii,wk inc covid hosp,hosp,52
2020-11-07,19,Iowa,wk inc covid hosp,hosp,1066
2020-11-07,16,Idaho,wk inc covid hosp,hosp,309
2020-11-07,17,Illinois,wk inc covid hosp,hosp,3038
2020-11-07,18,Indiana,wk inc covid hosp,hosp,1577
2020-11-07,20,Kansas,wk inc covid hosp,hosp,805
2020-11-07,21,Kentucky,wk inc covid hosp,hosp,2091
2020-11-07,22,Louisiana,wk inc covid hosp,hosp,884
2020-11-07,25,Massachusetts,wk inc covid hosp,hosp,553
2020-11-07,24,Maryland,wk inc covid hosp,hosp,582
2020-11-07,23,Maine,wk inc covid hosp,hosp,42
2020-11-07,26,Michigan,wk inc covid hosp,hosp,1852
2020-11-07,27,Minnesota,wk inc covid hosp,hosp,1060
2020-11-07,29,Missouri,wk inc covid hosp,hosp,1692
2020-11-07,28,Mississippi,wk inc covid hosp,hosp,497
2020-11-07,30,Montana,wk inc covid hosp,hosp,525
2020-11-07,37,North Carolina,wk inc covid hosp,hosp,1300
2020-11-07,38,North Dakota,wk inc covid hosp,hosp,492
2020-11-07,31,Nebraska,wk inc covid hosp,hosp,920
2020-11-07,33,New Hampshire,wk inc covid hosp,hosp,29
2020-11-07,34,New Jersey,wk inc covid hosp,hosp,1028
2020-11-07,35,New Mexico,wk inc covid hosp,hosp,474
2020-11-07,32,Nevada,wk inc covid hosp,hosp,725
2020-11-07,36,New York,wk inc covid hosp,hosp,1238
2020-11-07,39,Ohio,wk inc covid hosp,hosp,2359
2020-11-07,40,Oklahoma,wk inc covid hosp,hosp,1313
2020-11-07,41,Oregon,wk inc covid hosp,hosp,199
2020-11-07,42,Pennsylvania,wk inc covid hosp,hosp,1666
2020-11-07,72,Puerto Rico,wk inc covid hosp,hosp,1206
2020-11-07,44,Rhode Island,wk inc covid hosp,hosp,101
2020-11-07,45,South Carolina,wk inc covid hosp,hosp,468
2020-11-07,46,South Dakota,wk inc covid hosp,hosp,513
2020-11-07,47,Tennessee,wk inc covid hosp,hosp,1855
2020-11-07,48,Texas,wk inc covid hosp,hosp,8029
2020-11-07,US,United States,wk inc covid hosp,hosp,59032
2020-11-07,49,Utah,wk inc covid hosp,hosp,452
2020-11-07,51,Virginia,wk inc covid hosp,hosp,636
2020-11-07,50,Vermont,wk inc covid hosp,hosp,6
2020-11-07,53,Washington,wk inc covid hosp,hosp,276
2020-11-07,55,Wisconsin,wk inc covid hosp,hosp,2791
2020-11-07,54,West Virginia,wk inc covid hosp,hosp,242
2020-11-07,56,Wyoming,wk inc covid hosp,hosp,169
2020-11-14,02,Alaska,wk inc covid hosp,hosp,121
2020-11-14,01,Alabama,wk inc covid hosp,hosp,1484
2020-11-14,05,Arkansas,wk inc covid hosp,hosp,791
2020-11-14,04,Arizona,wk inc covid hosp,hosp,1211
2020-11-14,06,California,wk inc covid hosp,hosp,3467
2020-11-14,08,Colorado,wk inc covid hosp,hosp,1544
2020-11-14,09,Connecticut,wk inc covid hosp,hosp,658
2020-11-14,11,District of Columbia,wk inc covid hosp,hosp,120
2020-11-14,10,Delaware,wk inc covid hosp,hosp,144
2020-11-14,12,Florida,wk inc covid hosp,hosp,3342
2020-11-14,13,Georgia,wk inc covid hosp,hosp,3933
2020-11-14,15,Hawaii,wk inc covid hosp,hosp,53
2020-11-14,19,Iowa,wk inc covid hosp,hosp,1415
2020-11-14,16,Idaho,wk inc covid hosp,hosp,368
2020-11-14,17,Illinois,wk inc covid hosp,hosp,4088
2020-11-14,18,Indiana,wk inc covid hosp,hosp,2213
2020-11-14,20,Kansas,wk inc covid hosp,hosp,1080
2020-11-14,21,Kentucky,wk inc covid hosp,hosp,2413
2020-11-14,22,Louisiana,wk inc covid hosp,hosp,995
2020-11-14,25,Massachusetts,wk inc covid hosp,hosp,709
2020-11-14,24,Maryland,wk inc covid hosp,hosp,931
2020-11-14,23,Maine,wk inc covid hosp,hosp,48
2020-11-14,26,Michigan,wk inc covid hosp,hosp,2457
2020-11-14,27,Minnesota,wk inc covid hosp,hosp,1432
2020-11-14,29,Missouri,wk inc covid hosp,hosp,2128
2020-11-14,28,Mississippi,wk inc covid hosp,hosp,606
2020-11-14,30,Montana,wk inc covid hosp,hosp,572
2020-11-14,37,North Carolina,wk inc covid hosp,hosp,1516
2020-11-14,38,North Dakota,wk inc covid hosp,hosp,473
2020-11-14,31,Nebraska,wk inc covid hosp,hosp,1149
2020-11-14,33,New Hampshire,wk inc covid hosp,hosp,64
2020-11-14,34,New Jersey,wk inc covid hosp,hosp,1654
2020-11-14,35,New Mexico,wk inc covid hosp,hosp,675
2020-11-14,32,Nevada,wk inc covid hosp,hosp,1069
2020-11-14,36,New York,wk inc covid hosp,hosp,2112
2020-11-14,39,Ohio,wk inc covid hosp,hosp,3196
2020-11-14,40,Oklahoma,wk inc covid hosp,hosp,1611
2020-11-14,41,Oregon,wk inc covid hosp,hosp,308
2020-11-14,42,Pennsylvania,wk inc covid hosp,hosp,2334
2020-11-14,72,Puerto Rico,wk inc covid hosp,hosp,1280
2020-11-14,44,Rhode Island,wk inc covid hosp,hosp,131
2020-11-14,45,South Carolina,wk inc covid hosp,hosp,515
2020-11-14,46,South Dakota,wk inc covid hosp,hosp,496
2020-11-14,47,Tennessee,wk inc covid hosp,hosp,2379
2020-11-14,48,Texas,wk inc covid hosp,hosp,9268
2020-11-14,US,United States,wk inc covid hosp,hosp,74186
2020-11-14,49,Utah,wk inc covid hosp,hosp,548
2020-11-14,51,Virginia,wk inc covid hosp,hosp,777
2020-11-14,50,Vermont,wk inc covid hosp,hosp,24
2020-11-14,53,Washington,wk inc covid hosp,hosp,422
2020-11-14,55,Wisconsin,wk inc covid hosp,hosp,3325
2020-11-14,54,West Virginia,wk inc covid hosp,hosp,302
2020-11-14,56,Wyoming,wk inc covid hosp,hosp,195
2020-11-21,02,Alaska,wk inc covid hosp,hosp,121
2020-11-21,01,Alabama,wk inc covid hosp,hosp,1608
2020-11-21,05,Arkansas,wk inc covid hosp,hosp,916
2020-11-21,04,Arizona,wk inc covid hosp,hosp,1600
2020-11-21,06,California,wk inc covid hosp,hosp,4864
2020-11-21,08,Colorado,wk inc covid hosp,hosp,1850
2020-11-21,09,Connecticut,wk inc covid hosp,hosp,694
2020-11-21,11,District of Columbia,wk inc covid hosp,hosp,128
2020-11-21,10,Delaware,wk inc covid hosp,hosp,161
2020-11-21,12,Florida,wk inc covid hosp,hosp,3631
2020-11-21,13,Georgia,wk inc covid hosp,hosp,3744
2020-11-21,15,Hawaii,wk inc covid hosp,hosp,58
2020-11-21,19,Iowa,wk inc covid hosp,hosp,1525
2020-11-21,16,Idaho,wk inc covid hosp,hosp,381
2020-11-21,17,Illinois,wk inc covid hosp,hosp,4374
2020-11-21,18,Indiana,wk inc covid hosp,hosp,2457
2020-11-21,20,Kansas,wk inc covid hosp,hosp,1243
2020-11-21,21,Kentucky,wk inc covid hosp,hosp,2717
2020-11-21,22,Louisiana,wk inc covid hosp,hosp,1389
2020-11-21,25,Massachusetts,wk inc covid hosp,hosp,949
2020-11-21,24,Maryland,wk inc covid hosp,hosp,1195
2020-11-21,23,Maine,wk inc covid hosp,hosp,96
2020-11-21,26,Michigan,wk inc covid hosp,hosp,2983
2020-11-21,27,Minnesota,wk inc covid hosp,hosp,1625
2020-11-21,29,Missouri,wk inc covid hosp,hosp,2391
2020-11-21,28,Mississippi,wk inc covid hosp,hosp,825
2020-11-21,30,Montana,wk inc covid hosp,hosp,597
2020-11-21,37,North Carolina,wk inc covid hosp,hosp,1724
2020-11-21,38,North Dakota,wk inc covid hosp,hosp,506
2020-11-21,31,Nebraska,wk inc covid hosp,hosp,1254
2020-11-21,33,New Hampshire,wk inc covid hosp,hosp,74
2020-11-21,34,New Jersey,wk inc covid hosp,hosp,2227
2020-11-21,35,New Mexico,wk inc covid hosp,hosp,826
2020-11-21,32,Nevada,wk inc covid hosp,hosp,1315
2020-11-21,36,New York,wk inc covid hosp,hosp,2535
2020-11-21,39,Ohio,wk inc covid hosp,hosp,4167
2020-11-21,40,Oklahoma,wk inc covid hosp,hosp,2038
2020-11-21,41,Oregon,wk inc covid hosp,hosp,346
2020-11-21,42,Pennsylvania,wk inc covid hosp,hosp,3268
2020-11-21,72,Puerto Rico,wk inc covid hosp,hosp,1068
2020-11-21,44,Rhode Island,wk inc covid hosp,hosp,239
2020-11-21,45,South Carolina,wk inc covid hosp,hosp,571
2020-11-21,46,South Dakota,wk inc covid hosp,hosp,494
2020-11-21,47,Tennessee,wk inc covid hosp,hosp,2656
2020-11-21,48,Texas,wk inc covid hosp,hosp,10923
2020-11-21,US,United States,wk inc covid hosp,hosp,86460
2020-11-21,49,Utah,wk inc covid hosp,hosp,646
2020-11-21,51,Virginia,wk inc covid hosp,hosp,910
2020-11-21,50,Vermont,wk inc covid hosp,hosp,21
2020-11-21,53,Washington,wk inc covid hosp,hosp,594
2020-11-21,55,Wisconsin,wk inc covid hosp,hosp,3310
2020-11-21,54,West Virginia,wk inc covid hosp,hosp,369
2020-11-21,56,Wyoming,wk inc covid hosp,hosp,222
2020-11-28,02,Alaska,wk inc covid hosp,hosp,154
2020-11-28,01,Alabama,wk inc covid hosp,hosp,1795
2020-11-28,05,Arkansas,wk inc covid hosp,hosp,907
2020-11-28,04,Arizona,wk inc covid hosp,hosp,1933
2020-11-28,06,California,wk inc covid hosp,hosp,6828
2020-11-28,08,Colorado,wk inc covid hosp,hosp,1886
2020-11-28,09,Connecticut,wk inc covid hosp,hosp,808
2020-11-28,11,District of Columbia,wk inc covid hosp,hosp,122
2020-11-28,10,Delaware,wk inc covid hosp,hosp,226
2020-11-28,12,Florida,wk inc covid hosp,hosp,4016
2020-11-28,13,Georgia,wk inc covid hosp,hosp,3923
2020-11-28,15,Hawaii,wk inc covid hosp,hosp,32
2020-11-28,19,Iowa,wk inc covid hosp,hosp,1144
2020-11-28,16,Idaho,wk inc covid hosp,hosp,438
2020-11-28,17,Illinois,wk inc covid hosp,hosp,4012
2020-11-28,18,Indiana,wk inc covid hosp,hosp,2529
2020-11-28,20,Kansas,wk inc covid hosp,hosp,1181
2020-11-28,21,Kentucky,wk inc covid hosp,hosp,2847
2020-11-28,22,Louisiana,wk inc covid hosp,hosp,1589
2020-11-28,25,Massachusetts,wk inc covid hosp,hosp,952
2020-11-28,24,Maryland,wk inc covid hosp,hosp,1407
2020-11-28,23,Maine,wk inc covid hosp,hosp,97
2020-11-28,26,Michigan,wk inc covid hosp,hosp,3528
2020-11-28,27,Minnesota,wk inc covid hosp,hosp,1511
2020-11-28,29,Missouri,wk inc covid hosp,hosp,2083
2020-11-28,28,Mississippi,wk inc covid hosp,hosp,881
2020-11-28,30,Montana,wk inc covid hosp,hosp,530
2020-11-28,37,North Carolina,wk inc covid hosp,hosp,1904
2020-11-28,38,North Dakota,wk inc covid hosp,hosp,399
2020-11-28,31,Nebraska,wk inc covid hosp,hosp,1081
2020-11-28,33,New Hampshire,wk inc covid hosp,hosp,117
2020-11-28,34,New Jersey,wk inc covid hosp,hosp,2443
2020-11-28,35,New Mexico,wk inc covid hosp,hosp,799
2020-11-28,32,Nevada,wk inc covid hosp,hosp,1438
2020-11-28,36,New York,wk inc covid hosp,hosp,3162
2020-11-28,39,Ohio,wk inc covid hosp,hosp,4442
