week_ending_date,location,location_name,target,target_data_type,value
2024-11-09,23,Maine,wk inc rsv prop ed visits,prop_ed,3e-4
2024-11-09,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0048
2024-11-09,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0024
2024-11-09,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0018
2024-11-09,27,Minnesota,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-09,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0061
2024-11-09,30,Montana,wk inc rsv prop ed visits,prop_ed,1e-4
2024-11-09,31,Nebraska,wk inc rsv prop ed visits,prop_ed,1e-4
2024-11-09,32,Nevada,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-09,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-09,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0031
2024-11-09,35,New Mexico,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-09,36,New York,wk inc rsv prop ed visits,prop_ed,0.002
2024-11-09,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0016
2024-11-09,38,North Dakota,wk inc rsv prop ed visits,prop_ed,0
2024-11-09,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.001
2024-11-09,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-09,41,Oregon,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-09,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0011
2024-11-09,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-09,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.003
2024-11-09,46,South Dakota,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-09,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0053
2024-11-09,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0062
2024-11-09,49,Utah,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-09,50,Vermont,wk inc rsv prop ed visits,prop_ed,7e-4
2024-11-09,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0029
2024-11-09,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0013
2024-11-09,54,West Virginia,wk inc rsv prop ed visits,prop_ed,9e-4
2024-11-09,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,2e-4
2024-11-09,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0
2024-11-09,US,United States,wk inc rsv prop ed visits,prop_ed,0.0026
2024-11-16,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0086
2024-11-16,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0035
2024-11-16,04,Arizona,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-16,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0046
2024-11-16,06,California,wk inc rsv prop ed visits,prop_ed,0.0011
2024-11-16,08,Colorado,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-16,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0017
2024-11-16,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0049
2024-11-16,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.0054
2024-11-16,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0062
2024-11-16,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0065
2024-11-16,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.0064
2024-11-16,16,Idaho,wk inc rsv prop ed visits,prop_ed,9e-4
2024-11-16,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.003
2024-11-16,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.0013
2024-11-16,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.001
2024-11-16,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.001
2024-11-16,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.003
2024-11-16,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.0058
2024-11-16,23,Maine,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-16,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0056
2024-11-16,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0038
2024-11-16,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0022
2024-11-16,27,Minnesota,wk inc rsv prop ed visits,prop_ed,9e-4
2024-11-16,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0089
2024-11-16,30,Montana,wk inc rsv prop ed visits,prop_ed,0
2024-11-16,31,Nebraska,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-16,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0012
2024-11-16,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.0022
2024-11-16,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0041
2024-11-16,35,New Mexico,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-16,36,New York,wk inc rsv prop ed visits,prop_ed,0.0028
2024-11-16,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0023
2024-11-16,38,North Dakota,wk inc rsv prop ed visits,prop_ed,0
2024-11-16,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0014
2024-11-16,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-16,41,Oregon,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-16,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0019
2024-11-16,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.0018
2024-11-16,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0052
2024-11-16,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0
2024-11-16,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0073
2024-11-16,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0089
2024-11-16,49,Utah,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-16,50,Vermont,wk inc rsv prop ed visits,prop_ed,2e-4
2024-11-16,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0036
2024-11-16,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0021
2024-11-16,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.0013
2024-11-16,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,2e-4
2024-11-16,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0.0012
2024-11-16,US,United States,wk inc rsv prop ed visits,prop_ed,0.0036
2024-11-23,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0101
2024-11-23,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0058
2024-11-23,04,Arizona,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-23,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.004
2024-11-23,06,California,wk inc rsv prop ed visits,prop_ed,0.0017
2024-11-23,08,Colorado,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-23,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0026
2024-11-23,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0088
2024-11-23,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.0074
2024-11-23,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0067
2024-11-23,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0088
2024-11-23,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.0051
2024-11-23,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0012
2024-11-23,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.0046
2024-11-23,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.0021
2024-11-23,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.0015
2024-11-23,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.0011
2024-11-23,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.0044
2024-11-23,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.009
2024-11-23,23,Maine,wk inc rsv prop ed visits,prop_ed,2e-4
2024-11-23,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0082
2024-11-23,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0052
2024-11-23,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.003
2024-11-23,27,Minnesota,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-23,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0113
2024-11-23,30,Montana,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-23,31,Nebraska,wk inc rsv prop ed visits,prop_ed,4e-4
2024-11-23,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0022
2024-11-23,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.0016
2024-11-23,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0054
2024-11-23,35,New Mexico,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-23,36,New York,wk inc rsv prop ed visits,prop_ed,0.0034
2024-11-23,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0037
2024-11-23,38,North Dakota,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-23,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0023
2024-11-23,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,0.0017
2024-11-23,41,Oregon,wk inc rsv prop ed visits,prop_ed,0.001
2024-11-23,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0026
2024-11-23,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.002
2024-11-23,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0066
2024-11-23,46,South Dakota,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-23,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0094
2024-11-23,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0102
2024-11-23,49,Utah,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-23,50,Vermont,wk inc rsv prop ed visits,prop_ed,3e-4
2024-11-23,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0054
2024-11-23,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0027
2024-11-23,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.0021
2024-11-23,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-23,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0.0016
2024-11-23,US,United States,wk inc rsv prop ed visits,prop_ed,0.0046
2024-11-30,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0126
2024-11-30,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0068
2024-11-30,04,Arizona,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-30,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0053
2024-11-30,06,California,wk inc rsv prop ed visits,prop_ed,0.0026
2024-11-30,08,Colorado,wk inc rsv prop ed visits,prop_ed,0.0012
2024-11-30,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.004
2024-11-30,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0127
2024-11-30,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.0112
2024-11-30,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0076
2024-11-30,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0098
2024-11-30,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.0051
2024-11-30,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0016
2024-11-30,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.0066
2024-11-30,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.0034
2024-11-30,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.0018
2024-11-30,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.0019
2024-11-30,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.0056
2024-11-30,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.0121
2024-11-30,23,Maine,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-30,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0105
2024-11-30,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0084
2024-11-30,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0043
2024-11-30,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0.0014
2024-11-30,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0135
2024-11-30,30,Montana,wk inc rsv prop ed visits,prop_ed,5e-4
2024-11-30,31,Nebraska,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-30,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0031
2024-11-30,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.0033
2024-11-30,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0071
2024-11-30,35,New Mexico,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-30,36,New York,wk inc rsv prop ed visits,prop_ed,0.0052
2024-11-30,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0061
2024-11-30,38,North Dakota,wk inc rsv prop ed visits,prop_ed,2e-4
2024-11-30,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0031
2024-11-30,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,0.002
2024-11-30,41,Oregon,wk inc rsv prop ed visits,prop_ed,0.0013
2024-11-30,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0042
2024-11-30,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.0051
2024-11-30,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0097
2024-11-30,46,South Dakota,wk inc rsv prop ed visits,prop_ed,8e-4
2024-11-30,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.011
2024-11-30,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0129
2024-11-30,49,Utah,wk inc rsv prop ed visits,prop_ed,6e-4
2024-11-30,50,Vermont,wk inc rsv prop ed visits,prop_ed,0.0015
2024-11-30,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0071
2024-11-30,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0038
2024-11-30,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.004
2024-11-30,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,0.001
2024-11-30,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0.0012
2024-11-30,US,United States,wk inc rsv prop ed visits,prop_ed,0.0061
2024-12-07,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0123
2024-12-07,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0084
2024-12-07,04,Arizona,wk inc rsv prop ed visits,prop_ed,0.0011
2024-12-07,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0084
2024-12-07,06,California,wk inc rsv prop ed visits,prop_ed,0.0026
2024-12-07,08,Colorado,wk inc rsv prop ed visits,prop_ed,0.0014
2024-12-07,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0053
2024-12-07,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0134
2024-12-07,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.01
2024-12-07,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0067
2024-12-07,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0092
2024-12-07,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.006
2024-12-07,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0013
2024-12-07,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.0085
2024-12-07,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.004
2024-12-07,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.0029
2024-12-07,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.0019
2024-12-07,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.008
2024-12-07,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.0124
2024-12-07,23,Maine,wk inc rsv prop ed visits,prop_ed,0.001
2024-12-07,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0103
2024-12-07,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0115
2024-12-07,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0048
2024-12-07,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0.002
2024-12-07,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0101
2024-12-07,30,Montana,wk inc rsv prop ed visits,prop_ed,3e-4
2024-12-07,31,Nebraska,wk inc rsv prop ed visits,prop_ed,8e-4
2024-12-07,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0048
2024-12-07,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.007
2024-12-07,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0094
2024-12-07,35,New Mexico,wk inc rsv prop ed visits,prop_ed,9e-4
2024-12-07,36,New York,wk inc rsv prop ed visits,prop_ed,0.0063
2024-12-07,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0071
2024-12-07,38,North Dakota,wk inc rsv prop ed visits,prop_ed,5e-4
2024-12-07,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0039
2024-12-07,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,0.0039
2024-12-07,41,Oregon,wk inc rsv prop ed visits,prop_ed,0.0021
2024-12-07,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0051
2024-12-07,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.0061
2024-12-07,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0096
2024-12-07,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0.0013
2024-12-07,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0105
2024-12-07,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0116
2024-12-07,49,Utah,wk inc rsv prop ed visits,prop_ed,0.0015
2024-12-07,50,Vermont,wk inc rsv prop ed visits,prop_ed,0.002
2024-12-07,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0069
2024-12-07,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0053
2024-12-07,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.0048
2024-12-07,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,0.0013
2024-12-07,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0.0024
2024-12-07,US,United States,wk inc rsv prop ed visits,prop_ed,0.0064
2024-12-14,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0118
2024-12-14,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0123
2024-12-14,04,Arizona,wk inc rsv prop ed visits,prop_ed,0.0013
2024-12-14,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0125
2024-12-14,06,California,wk inc rsv prop ed visits,prop_ed,0.003
2024-12-14,08,Colorado,wk inc rsv prop ed visits,prop_ed,0.0022
2024-12-14,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0083
2024-12-14,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0176
2024-12-14,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.0148
2024-12-14,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0065
2024-12-14,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0077
2024-12-14,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.006
2024-12-14,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0015
2024-12-14,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.0111
2024-12-14,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.0056
2024-12-14,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.0038
2024-12-14,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.0031
2024-12-14,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.0101
2024-12-14,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.0119
2024-12-14,23,Maine,wk inc rsv prop ed visits,prop_ed,0.0013
2024-12-14,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0118
2024-12-14,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0129
2024-12-14,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0065
2024-12-14,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0.0031
2024-12-14,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0096
2024-12-14,30,Montana,wk inc rsv prop ed visits,prop_ed,8e-4
2024-12-14,31,Nebraska,wk inc rsv prop ed visits,prop_ed,0.001
2024-12-14,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0055
2024-12-14,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.0098
2024-12-14,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0115
2024-12-14,35,New Mexico,wk inc rsv prop ed visits,prop_ed,0.002
2024-12-14,36,New York,wk inc rsv prop ed visits,prop_ed,0.0068
2024-12-14,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.0114
2024-12-14,38,North Dakota,wk inc rsv prop ed visits,prop_ed,5e-4
2024-12-14,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0059
2024-12-14,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,0.0048
2024-12-14,41,Oregon,wk inc rsv prop ed visits,prop_ed,0.0034
2024-12-14,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0061
2024-12-14,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.006
2024-12-14,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0107
2024-12-14,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0.0016
2024-12-14,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0116
2024-12-14,48,Texas,wk inc rsv prop ed visits,prop_ed,0.0112
2024-12-14,49,Utah,wk inc rsv prop ed visits,prop_ed,0.0014
2024-12-14,50,Vermont,wk inc rsv prop ed visits,prop_ed,0.0033
2024-12-14,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.008
2024-12-14,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0065
2024-12-14,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.006
2024-12-14,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,0.002
2024-12-14,56,Wyoming,wk inc rsv prop ed visits,prop_ed,4e-4
2024-12-14,US,United States,wk inc rsv prop ed visits,prop_ed,0.0073
2024-12-21,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0131
2024-12-21,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0159
2024-12-21,04,Arizona,wk inc rsv prop ed visits,prop_ed,0.0022
2024-12-21,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0184
2024-12-21,06,California,wk inc rsv prop ed visits,prop_ed,0.0045
2024-12-21,08,Colorado,wk inc rsv prop ed visits,prop_ed,0.0036
2024-12-21,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0092
2024-12-21,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0252
2024-12-21,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.0164
2024-12-21,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0065
2024-12-21,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0085
2024-12-21,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.0051
2024-12-21,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0026
2024-12-21,17,Illinois,wk inc rsv prop ed visits,prop_ed,0.0141
2024-12-21,18,Indiana,wk inc rsv prop ed visits,prop_ed,0.0086
2024-12-21,19,Iowa,wk inc rsv prop ed visits,prop_ed,0.005
2024-12-21,20,Kansas,wk inc rsv prop ed visits,prop_ed,0.0042
2024-12-21,21,Kentucky,wk inc rsv prop ed visits,prop_ed,0.0139
2024-12-21,22,Louisiana,wk inc rsv prop ed visits,prop_ed,0.0134
2024-12-21,23,Maine,wk inc rsv prop ed visits,prop_ed,0.0026
2024-12-21,24,Maryland,wk inc rsv prop ed visits,prop_ed,0.0127
2024-12-21,25,Massachusetts,wk inc rsv prop ed visits,prop_ed,0.0153
2024-12-21,26,Michigan,wk inc rsv prop ed visits,prop_ed,0.0088
2024-12-21,27,Minnesota,wk inc rsv prop ed visits,prop_ed,0.0048
2024-12-21,28,Mississippi,wk inc rsv prop ed visits,prop_ed,0.0116
2024-12-21,30,Montana,wk inc rsv prop ed visits,prop_ed,0.0016
2024-12-21,31,Nebraska,wk inc rsv prop ed visits,prop_ed,0.0018
2024-12-21,32,Nevada,wk inc rsv prop ed visits,prop_ed,0.0067
2024-12-21,33,New Hampshire,wk inc rsv prop ed visits,prop_ed,0.015
2024-12-21,34,New Jersey,wk inc rsv prop ed visits,prop_ed,0.0115
2024-12-21,35,New Mexico,wk inc rsv prop ed visits,prop_ed,0.0033
2024-12-21,36,New York,wk inc rsv prop ed visits,prop_ed,0.0085
2024-12-21,37,North Carolina,wk inc rsv prop ed visits,prop_ed,0.016
2024-12-21,38,North Dakota,wk inc rsv prop ed visits,prop_ed,8e-4
2024-12-21,39,Ohio,wk inc rsv prop ed visits,prop_ed,0.0081
2024-12-21,40,Oklahoma,wk inc rsv prop ed visits,prop_ed,0.0082
2024-12-21,41,Oregon,wk inc rsv prop ed visits,prop_ed,0.0042
2024-12-21,42,Pennsylvania,wk inc rsv prop ed visits,prop_ed,0.0089
2024-12-21,44,Rhode Island,wk inc rsv prop ed visits,prop_ed,0.0074
2024-12-21,45,South Carolina,wk inc rsv prop ed visits,prop_ed,0.0111
2024-12-21,46,South Dakota,wk inc rsv prop ed visits,prop_ed,0.0011
2024-12-21,47,Tennessee,wk inc rsv prop ed visits,prop_ed,0.0131
2024-12-21,48,Texas,wk inc rsv prop ed visits,prop_ed,0.013
2024-12-21,49,Utah,wk inc rsv prop ed visits,prop_ed,0.0026
2024-12-21,50,Vermont,wk inc rsv prop ed visits,prop_ed,0.0057
2024-12-21,51,Virginia,wk inc rsv prop ed visits,prop_ed,0.0103
2024-12-21,53,Washington,wk inc rsv prop ed visits,prop_ed,0.0089
2024-12-21,54,West Virginia,wk inc rsv prop ed visits,prop_ed,0.0114
2024-12-21,55,Wisconsin,wk inc rsv prop ed visits,prop_ed,0.0037
2024-12-21,56,Wyoming,wk inc rsv prop ed visits,prop_ed,0.0046
2024-12-21,US,United States,wk inc rsv prop ed visits,prop_ed,0.0091
2024-12-28,01,Alabama,wk inc rsv prop ed visits,prop_ed,0.0126
2024-12-28,02,Alaska,wk inc rsv prop ed visits,prop_ed,0.0214
2024-12-28,04,Arizona,wk inc rsv prop ed visits,prop_ed,0.0038
2024-12-28,05,Arkansas,wk inc rsv prop ed visits,prop_ed,0.0225
2024-12-28,06,California,wk inc rsv prop ed visits,prop_ed,0.0061
2024-12-28,08,Colorado,wk inc rsv prop ed visits,prop_ed,0.0054
2024-12-28,09,Connecticut,wk inc rsv prop ed visits,prop_ed,0.0102
2024-12-28,10,Delaware,wk inc rsv prop ed visits,prop_ed,0.0256
2024-12-28,11,District of Columbia,wk inc rsv prop ed visits,prop_ed,0.016
2024-12-28,12,Florida,wk inc rsv prop ed visits,prop_ed,0.0072
2024-12-28,13,Georgia,wk inc rsv prop ed visits,prop_ed,0.0076
2024-12-28,15,Hawaii,wk inc rsv prop ed visits,prop_ed,0.008
2024-12-28,16,Idaho,wk inc rsv prop ed visits,prop_ed,0.0044
